Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.42.0.151-121.12.98.62-57933-80-6,10.42.0.151,57933,121.12.98.62,80,6,13-06-2017 11:57,29898553,2,0,0,0,0,0,0,0,0,0,0,0,0,0.066892869,2.99E+07,0,2.99E+07,2.99E+07,2.99E+07,2.99E+07,0,2.99E+07,2.99E+07,0,0,0,0,0,0,0,0,0,40,0,0.066892869,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,1597,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_FEIWO
10.42.0.151-121.12.98.63-51285-80-6,10.42.0.151,51285,121.12.98.63,80,6,13-06-2017 11:57,29935572,2,0,0,0,0,0,0,0,0,0,0,0,0,0.066810148,2.99E+07,0,2.99E+07,2.99E+07,2.99E+07,2.99E+07,0,2.99E+07,2.99E+07,0,0,0,0,0,0,0,0,0,52,0,0.066810148,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,52,0,0,0,0,0,0,2,0,0,0,2008,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_FEIWO
10.42.0.151-121.12.98.63-51288-80-6,10.42.0.151,51288,121.12.98.63,80,6,13-06-2017 11:57,41399011,5,2,0,0,0,0,0,0,0,0,0,0,0,0.169086165,6899835.167,1.55E+07,3.86E+07,1844,4.14E+07,1.03E+07,1.88E+07,3.86E+07,344906,1553646,1553646,0,1553646,1553646,0,0,0,0,152,64,0.120775832,0.048310333,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,152,0,0,0,0,0,0,5,0,2,0,65535,64240,0,20,0,0,0,0,0,0,0,0,ADWARE_FEIWO
10.42.0.151-121.12.98.63-51286-80-6,10.42.0.151,51286,121.12.98.63,80,6,13-06-2017 11:57,29360663,2,0,0,0,0,0,0,0,0,0,0,0,0,0.068118353,2.94E+07,0,2.94E+07,2.94E+07,2.94E+07,2.94E+07,0,2.94E+07,2.94E+07,0,0,0,0,0,0,0,0,0,40,0,0.068118353,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,1506,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_FEIWO
10.42.0.151-121.12.98.63-51287-80-6,10.42.0.151,51287,121.12.98.63,80,6,13-06-2017 11:57,41417177,5,1,0,0,0,0,0,0,0,0,0,0,0,0.14486743,8283435.4,1.67E+07,3.81E+07,51213,4.14E+07,1.04E+07,1.85E+07,3.81E+07,300609,0,0,0,0,0,0,0,0,0,160,32,0.120722859,0.024144572,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,160,0,0,0,0,0,0,5,0,1,0,65535,64240,0,20,0,0,0,0,0,0,0,0,ADWARE_FEIWO
220.243.235.201-10.42.0.151-80-58000-6,10.42.0.151,58000,220.243.235.201,80,6,13-06-2017 11:58,14389234,2,0,0,0,0,0,0,0,0,0,0,0,0,0.138992805,1.44E+07,0,1.44E+07,1.44E+07,1.44E+07,1.44E+07,0,1.44E+07,1.44E+07,0,0,0,0,0,0,0,0,0,40,0,0.138992805,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,1643,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_FEIWO
203.130.53.126-10.42.0.151-80-39568-6,10.42.0.151,39568,203.130.53.126,80,6,13-06-2017 11:58,14439367,2,0,0,0,0,0,0,0,0,0,0,0,0,0.138510227,1.44E+07,0,1.44E+07,1.44E+07,1.44E+07,1.44E+07,0,1.44E+07,1.44E+07,0,0,0,0,0,0,0,0,0,40,0,0.138510227,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,1506,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_FEIWO
203.130.53.126-10.42.0.151-80-39567-6,10.42.0.151,39567,203.130.53.126,80,6,13-06-2017 11:58,14439561,2,0,0,0,0,0,0,0,0,0,0,0,0,0.138508366,1.44E+07,0,1.44E+07,1.44E+07,1.44E+07,1.44E+07,0,1.44E+07,1.44E+07,0,0,0,0,0,0,0,0,0,40,0,0.138508366,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,1460,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_FEIWO
220.243.235.201-10.42.0.151-80-58001-6,10.42.0.151,58001,220.243.235.201,80,6,13-06-2017 11:58,12992698,2,0,0,0,0,0,0,0,0,0,0,0,0,0.153932617,1.30E+07,0,1.30E+07,1.30E+07,1.30E+07,1.30E+07,0,1.30E+07,1.30E+07,0,0,0,0,0,0,0,0,0,40,0,0.153932617,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,1460,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_FEIWO
10.42.0.151-104.192.110.245-53000-443-6,10.42.0.151,53000,104.192.110.245,443,6,13-06-2017 11:57,42746418,3,1,0,0,0,0,0,0,0,0,0,0,0,0.093575092,1.42E+07,2.46E+07,4.27E+07,1771,4.27E+07,2.14E+07,3.01E+07,4.27E+07,84861,0,0,0,0,0,0,0,0,0,80,32,0.070181319,0.023393773,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,3,0,1,0,65535,14600,0,20,0,0,0,0,0,0,0,0,ADWARE_FEIWO
10.42.0.151-36.110.213.49-34648-80-6,10.42.0.151,34648,36.110.213.49,80,6,13-06-2017 11:58,28398904,2,0,0,0,0,0,0,0,0,0,0,0,0,0.070425253,2.84E+07,0,2.84E+07,2.84E+07,2.84E+07,2.84E+07,0,2.84E+07,2.84E+07,0,0,0,0,0,0,0,0,0,40,0,0.070425253,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_FEIWO
10.42.0.151-66.231.239.122-38156-80-6,10.42.0.151,38156,66.231.239.122,80,6,13-06-2017 11:58,18639505,2,0,0,0,0,0,0,0,0,0,0,0,0,0.107298987,1.86E+07,0,1.86E+07,1.86E+07,1.86E+07,1.86E+07,0,1.86E+07,1.86E+07,0,0,0,0,0,0,0,0,0,40,0,0.107298987,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,1424,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_FEIWO
10.42.0.151-121.12.98.62-57914-80-6,121.12.98.62,80,10.42.0.151,57914,6,13-06-2017 11:58,9,2,0,0,0,0,0,0,0,0,0,0,0,0,222222.2222,9,0,9,9,9,9,0,9,9,0,0,0,0,0,0,0,0,0,40,0,222222.2222,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,502,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_FEIWO
10.42.0.151-121.12.98.63-51292-80-6,121.12.98.63,80,10.42.0.151,51292,6,13-06-2017 11:58,7,2,0,0,0,0,0,0,0,0,0,0,0,0,285714.2857,7,0,7,7,7,7,0,7,7,0,0,0,0,0,0,0,0,0,40,0,285714.2857,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,502,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_FEIWO
10.42.0.151-121.12.98.62-57911-80-6,10.42.0.151,57911,121.12.98.62,80,6,13-06-2017 11:58,245741,1,1,0,0,0,0,0,0,0,0,0,0,0,8.138650042,245741,0,245741,245741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,4.069325021,4.069325021,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,20,0,0,0,0,0,0,1,0,1,0,1369,502,0,20,0,0,0,0,0,0,0,0,ADWARE_FEIWO
10.42.0.151-66.198.24.253-48312-80-6,10.42.0.151,48312,66.198.24.253,80,6,13-06-2017 11:56,71153,4,3,428,576,428,0,107,214,576,0,192,332.5537551,14110.43807,98.3795483,11858.83333,15966.65771,32586,339,71153,23717.66667,19170.503,35449,1595,37102,18551,25755.6574,36763,339,0,0,0,0,100,72,56.21688474,42.16266356,0,576,125.5,235.7232033,55565.42857,0,0,0,1,0,0,0,0,0,143.4285714,107,192,100,0,0,0,0,0,0,4,428,3,576,65535,31,1,20,0,0,0,0,0,0,0,0,ADWARE_FEIWO
10.42.0.151-66.198.24.253-48312-80-6,10.42.0.151,48312,66.198.24.253,80,6,13-06-2017 11:58,224384,3,0,0,0,0,0,0,0,0,0,0,0,0,13.36993725,112192,44023.05398,143321,81063,224384,112192,44023.05398,143321,81063,0,0,0,0,0,0,0,0,0,60,0,13.36993725,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,60,0,0,0,0,0,0,3,0,0,0,31,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_FEIWO
10.42.0.151-121.12.98.63-51258-80-6,10.42.0.151,51258,121.12.98.63,80,6,13-06-2017 11:58,1445139,2,0,0,0,0,0,0,0,0,0,0,0,0,1.383949918,1445139,0,1445139,1445139,1445139,1445139,0,1445139,1445139,0,0,0,0,0,0,0,0,0,40,0,1.383949918,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,1734,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_FEIWO
10.42.0.151-121.12.98.62-57916-80-6,10.42.0.151,57916,121.12.98.62,80,6,13-06-2017 11:58,1653188,2,0,0,0,0,0,0,0,0,0,0,0,0,1.209783763,1653188,0,1653188,1653188,1653188,1653188,0,1653188,1653188,0,0,0,0,0,0,0,0,0,40,0,1.209783763,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,1643,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_FEIWO
10.42.0.151-121.12.98.62-57913-80-6,10.42.0.151,57913,121.12.98.62,80,6,13-06-2017 11:58,237194,1,1,0,0,0,0,0,0,0,0,0,0,0,8.43191649,237194,0,237194,237194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,4.215958245,4.215958245,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,20,0,0,0,0,0,0,1,0,1,0,1369,502,0,20,0,0,0,0,0,0,0,0,ADWARE_FEIWO
10.42.0.151-106.11.92.14-58756-443-6,10.42.0.151,58756,106.11.92.14,443,6,13-06-2017 11:58,27912699,2,0,0,0,0,0,0,0,0,0,0,0,0,0.071651975,2.79E+07,0,2.79E+07,2.79E+07,2.79E+07,2.79E+07,0,2.79E+07,2.79E+07,0,0,0,0,0,0,0,0,0,40,0,0.071651975,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,65535,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_FEIWO
183.56.172.140-10.42.0.151-80-56812-6,10.42.0.151,56812,183.56.172.140,80,6,13-06-2017 11:58,24073770,2,0,0,0,0,0,0,0,0,0,0,0,0,0.083077972,2.41E+07,0,2.41E+07,2.41E+07,2.41E+07,2.41E+07,0,2.41E+07,2.41E+07,0,0,0,0,0,0,0,0,0,40,0,0.083077972,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_FEIWO
183.56.172.140-10.42.0.151-80-56805-6,10.42.0.151,56805,183.56.172.140,80,6,13-06-2017 11:58,24073992,2,0,0,0,0,0,0,0,0,0,0,0,0,0.083077206,2.41E+07,0,2.41E+07,2.41E+07,2.41E+07,2.41E+07,0,2.41E+07,2.41E+07,0,0,0,0,0,0,0,0,0,40,0,0.083077206,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_FEIWO
173.194.175.188-10.42.0.151-5228-41336-6,10.42.0.151,41336,173.194.175.188,5228,6,13-06-2017 11:56,70996580,4,4,2076,678,1039,0,519,599.2901356,339,0,169.5,195.7217413,38.7906009,0.112681484,1.01E+07,2.66E+07,7.04E+07,1849,7.10E+07,2.37E+07,4.05E+07,7.04E+07,64028,7.09E+07,2.36E+07,4.06E+07,7.05E+07,13216,1,0,0,0,128,128,0.056340742,0.056340742,0,1039,421.2222222,482.6032992,232905.9444,0,1,0,0,1,0,0,0,1,473.875,519,169.5,128,0,0,0,0,0,0,4,2076,4,678,1591,480,1,32,547051,0,547051,547051,7.04E+07,0,7.04E+07,7.04E+07,ADWARE_FEIWO
10.42.0.151-121.12.98.63-51258-80-6,10.42.0.151,51258,121.12.98.63,80,6,13-06-2017 11:58,5784911,2,0,0,0,0,0,0,0,0,0,0,0,0,0.345727013,5784911,0,5784911,5784911,5784911,5784911,0,5784911,5784911,0,0,0,0,0,0,0,0,0,40,0,0.345727013,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,1734,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_FEIWO
10.42.0.151-23.15.4.11-35515-80-6,10.42.0.151,35515,23.15.4.11,80,6,13-06-2017 11:58,10961467,3,1,0,0,0,0,0,0,0,0,0,0,0,0.36491466,3653822.333,6310286.077,1.09E+07,5829,1.10E+07,5480733.5,7721008.545,1.09E+07,21156,0,0,0,0,0,0,0,0,0,104,40,0.273685995,0.091228665,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,3,0,1,0,65535,28960,0,32,0,0,0,0,0,0,0,0,ADWARE_FEIWO
203.205.147.229-10.42.0.151-80-60100-6,10.42.0.151,60100,203.205.147.229,80,6,13-06-2017 11:58,517319,5,3,530,293,530,0,106,237.0232056,293,0,97.66666667,169.1636289,1590.894593,15.46434598,73902.71429,104294.5376,225943,601,517319,129329.75,145765.8462,274724,601,251921,125960.5,154916.4892,235503,16418,0,0,0,0,168,104,9.66521624,5.799129744,0,530,91.44444444,190.8828902,36436.27778,0,0,0,1,0,0,0,0,0,102.875,106,97.66666667,168,0,0,0,0,0,0,5,530,3,293,65535,54,1,32,0,0,0,0,0,0,0,0,ADWARE_FEIWO
203.205.147.229-10.42.0.151-80-60098-6,10.42.0.151,60098,203.205.147.229,80,6,13-06-2017 11:58,536711,5,3,560,1145,560,0,112,250.4396135,1145,0,381.6666667,661.0660582,3176.756206,14.90560097,76673,97931.21523,218344,474,536711,134177.75,140970.3126,274835,474,243612,121806,161607.8406,236080,7532,0,0,0,0,168,104,9.316000604,5.589600362,0,1145,189.4444444,403.3643239,162702.7778,0,0,0,1,0,0,0,0,0,213.125,112,381.6666667,168,0,0,0,0,0,0,5,560,3,1145,65535,54,1,32,0,0,0,0,0,0,0,0,ADWARE_FEIWO
10.42.0.151-66.231.239.124-54648-80-6,10.42.0.151,54648,66.231.239.124,80,6,13-06-2017 11:56,8397165,8,5,1569,1617,568,0,196.125,273.8656801,539,0,323.4,295.2224585,379.4137664,1.548141545,699763.75,2081484.307,7278396,340,8397165,1199595,2691717.382,7278396,340,8306171,2076542.75,3555782.868,7381970,453,0,0,0,0,180,112,0.952702489,0.595439056,0,568,227.5714286,274.4585479,75327.49451,0,0,0,1,0,0,0,0,0,245.0769231,196.125,323.4,180,0,0,0,0,0,0,8,1569,5,1617,65535,36,3,20,206029,0,206029,206029,7278396,0,7278396,7278396,ADWARE_FEIWO
10.42.0.151-66.231.239.124-54648-80-6,10.42.0.151,54648,66.231.239.124,80,6,13-06-2017 11:58,723786,3,0,0,0,0,0,0,0,0,0,0,0,0,4.14487155,361893,433119.874,668155,55631,723786,361893,433119.874,668155,55631,0,0,0,0,0,0,0,0,0,60,0,4.14487155,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,60,0,0,0,0,0,0,3,0,0,0,36,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_FEIWO
203.205.147.229-10.42.0.151-80-60103-6,10.42.0.151,60103,203.205.147.229,80,6,13-06-2017 11:58,1923312,6,4,855,1622,855,0,142.5,349.0522883,1448,0,405.5,699.8235492,1287.882569,5.19936443,213701.3333,422643.2439,1315119,18,1923312,384662.4,541331.9195,1315119,257,1624855,541618.3333,910200.2486,1592461,18,0,0,0,0,200,136,3.119618658,2.079745772,0,1448,225.1818182,479.607093,230022.9636,0,0,0,1,0,0,0,0,0,247.7,142.5,405.5,200,0,0,0,0,0,0,6,855,4,1622,65535,59,1,32,0,0,0,0,0,0,0,0,ADWARE_FEIWO
10.42.0.151-106.11.92.14-58757-443-6,10.42.0.151,58757,106.11.92.14,443,6,13-06-2017 11:58,32718020,2,0,0,0,0,0,0,0,0,0,0,0,0,0.061128393,3.27E+07,0,3.27E+07,3.27E+07,3.27E+07,3.27E+07,0,3.27E+07,3.27E+07,0,0,0,0,0,0,0,0,0,40,0,0.061128393,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,65535,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_FEIWO
10.42.0.151-125.39.240.46-46410-80-6,10.42.0.151,46410,125.39.240.46,80,6,13-06-2017 11:58,10682558,4,4,360,395,360,0,90,180,395,0,98.75,197.5,70.67595608,0.748884303,1526079.714,3738301.671,9999876,440,682682,227560.6667,196763.391,346411,440,1.04E+07,3471911.667,5657266.61,1.00E+07,73700,0,0,0,0,100,92,0.374442151,0.374442151,0,395,83.88888889,166.6916648,27786.11111,0,0,0,1,0,0,0,0,1,94.375,90,98.75,100,0,0,0,0,0,0,4,360,4,395,65535,7,1,20,0,0,0,0,0,0,0,0,ADWARE_FEIWO
10.42.0.151-50.22.240.183-59789-443-6,10.42.0.151,59789,50.22.240.183,443,6,13-06-2017 11:56,119999111,59,49,2026,1473,562,0,34.33898305,87.38235642,269,0,30.06122449,53.19163788,29.15854935,0.900006668,1121487.019,5093300.372,4.33E+07,138,1.20E+08,2067703.328,6819534.831,4.34E+07,138,1.20E+08,2498463.896,7441838.246,4.34E+07,443,1,0,0,0,1888,1568,0.491670309,0.408336358,0,562,32.12844037,73.28433981,5370.594461,0,1,0,0,1,0,0,0,0,32.42592593,34.33898305,30.06122449,1888,0,0,0,0,0,0,59,2026,49,1473,1470,514,38,32,2936057.8,927132.0399,4283526,1745161,2.04E+07,1.39E+07,4.33E+07,6257128,ADWARE_FEIWO
203.205.128.137-10.42.0.151-80-50935-6,10.42.0.151,50935,203.205.128.137,80,6,13-06-2017 11:58,21420802,4,4,674,62,674,0,168.5,337,62,0,15.5,31,34.35912437,0.373468743,3060114.571,7893360.682,2.10E+07,373,461849,153949.6667,131615.4766,230981,1978,2.12E+07,7064537.333,1.20E+07,2.10E+07,373,0,0,0,0,136,136,0.186734372,0.186734372,0,674,81.77777778,223.0279006,49741.44444,0,0,0,1,0,0,0,0,1,92,168.5,15.5,136,0,0,0,0,0,0,4,674,4,62,65535,123,1,32,0,0,0,0,0,0,0,0,ADWARE_FEIWO
203.205.128.137-10.42.0.151-80-50937-6,10.42.0.151,50937,203.205.128.137,80,6,13-06-2017 11:58,21206043,2,2,0,0,0,0,0,0,0,0,0,0,0,0.188625478,7068681,1.20E+07,2.10E+07,10531,228606,228606,0,228606,228606,2.10E+07,2.10E+07,0,2.10E+07,2.10E+07,0,0,0,0,72,72,0.094312739,0.094312739,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,72,0,0,0,0,0,0,2,0,2,0,65535,112,0,32,0,0,0,0,0,0,0,0,ADWARE_FEIWO
10.42.0.151-14.17.42.57-43269-80-6,10.42.0.151,43269,14.17.42.57,80,6,13-06-2017 11:58,21157894,2,2,0,0,0,0,0,0,0,0,0,0,0,0.189054733,7052631.333,1.20E+07,2.09E+07,14410,258288,258288,0,258288,258288,2.09E+07,2.09E+07,0,2.09E+07,2.09E+07,0,0,0,0,72,72,0.094527366,0.094527366,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,72,0,0,0,0,0,0,2,0,2,0,65535,112,0,32,0,0,0,0,0,0,0,0,ADWARE_FEIWO
203.205.158.52-10.42.0.151-80-41962-6,10.42.0.151,41962,203.205.158.52,80,6,13-06-2017 11:58,29596566,10,10,393,9153,393,0,39.3,124.277512,1448,0,915.3,685.2937813,322.5374187,0.675754072,1557714,6668463.085,2.91E+07,1,503080,55897.77778,111318.8135,273502,1,2.94E+07,3263348.667,9691291.127,2.91E+07,3,0,0,0,0,328,328,0.337877036,0.337877036,0,1448,454.5714286,648.8258296,420974.9571,0,0,0,1,0,0,0,0,1,477.3,39.3,915.3,328,0,0,0,0,0,0,10,393,10,9153,65535,122,1,32,0,0,0,0,0,0,0,0,ADWARE_FEIWO
203.205.158.52-10.42.0.151-80-41959-6,10.42.0.151,41959,203.205.158.52,80,6,13-06-2017 11:58,29597287,12,12,393,11579,393,0,32.75,113.4493279,1448,0,964.9166667,645.7992171,404.4965338,0.810885133,1286838.565,6061972.097,2.91E+07,0,503869,45806.27273,102146.1457,270392,1,2.94E+07,2669914.364,8765819.42,2.91E+07,0,0,0,0,0,392,392,0.405442566,0.405442566,0,1448,478.88,651.3348678,424237.11,0,0,0,1,0,0,0,0,1,498.8333333,32.75,964.9166667,392,0,0,0,0,0,0,12,393,12,11579,65535,122,1,32,0,0,0,0,0,0,0,0,ADWARE_FEIWO
203.205.158.52-10.42.0.151-80-41958-6,10.42.0.151,41958,203.205.158.52,80,6,13-06-2017 11:58,29599056,13,13,393,12222,393,0,30.23076923,108.9985886,1448,0,940.1538462,684.2691778,426.1960246,0.878406392,1183962.24,5815100.722,2.91E+07,1,504238,42019.83333,98231.43175,269764,1,2.94E+07,2447535.333,8394701.138,2.91E+07,1,0,0,0,0,424,424,0.439203196,0.439203196,0,1448,467.2222222,661.2835033,437295.8718,0,0,0,1,0,0,0,0,1,485.1923077,30.23076923,940.1538462,424,0,0,0,0,0,0,13,393,13,12222,65535,122,1,32,0,0,0,0,0,0,0,0,ADWARE_FEIWO
203.205.158.52-10.42.0.151-80-41961-6,10.42.0.151,41961,203.205.158.52,80,6,13-06-2017 11:58,29598302,10,10,393,8344,393,0,39.3,124.277512,1448,0,834.4,677.5570825,295.1858522,0.675714438,1557805.368,6665552.113,2.91E+07,1,516683,57409.22222,114648.7147,291856,3,2.94E+07,3264451.222,9683096.515,2.91E+07,1,0,0,0,0,328,328,0.337857219,0.337857219,0,1448,416.047619,616.9856948,380671.3476,0,0,0,1,0,0,0,0,1,436.85,39.3,834.4,328,0,0,0,0,0,0,10,393,10,8344,65535,122,1,32,0,0,0,0,0,0,0,0,ADWARE_FEIWO
203.205.158.52-10.42.0.151-80-41963-6,10.42.0.151,41963,203.205.158.52,80,6,13-06-2017 11:58,29598702,13,13,393,12420,393,0,30.23076923,108.9985886,1448,0,955.3846154,665.0270093,432.8906045,0.878416898,1183948.08,5817054.433,2.91E+07,1,494494,41207.83333,96401.89353,264702,1,2.94E+07,2447663.333,8396994.711,2.91E+07,2,0,0,0,0,424,424,0.439208449,0.439208449,0,1448,474.5555556,657.7051206,432576.0256,0,0,0,1,0,0,0,0,1,492.8076923,30.23076923,955.3846154,424,0,0,0,0,0,0,13,393,13,12420,65535,122,1,32,0,0,0,0,0,0,0,0,ADWARE_FEIWO
203.205.179.170-10.42.0.151-80-36953-6,10.42.0.151,36953,203.205.179.170,80,6,13-06-2017 11:58,31727563,119,119,1179,158618,393,0,9.907563025,61.86822952,1428,0,1332.92437,324.494448,5036.535583,7.501364035,133871.5738,1949051.091,3.00E+07,1,1738041,14729.16102,108136.5923,1092417,1,3.17E+07,268652.7966,2762429.551,3.00E+07,1,0,0,0,0,3816,3816,3.750682017,3.750682017,0,1428,668.6066946,702.5547768,493583.2144,0,0,0,1,0,0,0,0,1,671.4159664,9.907563025,1332.92437,3816,0,0,0,0,0,0,119,1179,119,158618,65535,137,3,32,0,0,0,0,0,0,0,0,ADWARE_FEIWO
203.205.158.61-10.42.0.151-80-33222-6,10.42.0.151,33222,203.205.158.61,80,6,13-06-2017 11:58,31615317,14,18,1164,14078,415,0,83.14285714,165.5126568,1448,0,782.1111111,622.8496078,482.108087,1.012167615,1019848.935,5326462.815,2.97E+07,1,1906998,146692.1538,222789.1724,760454,2,3.14E+07,1846491.235,7193155.937,2.97E+07,1,0,0,0,0,456,584,0.442823331,0.569344283,0,1448,461.8787879,586.7952559,344328.6723,0,0,0,1,0,0,0,0,1,476.3125,83.14285714,782.1111111,456,0,0,0,0,0,0,14,1164,18,14078,65535,139,3,32,0,0,0,0,0,0,0,0,ADWARE_FEIWO
203.205.158.61-10.42.0.151-80-33221-6,10.42.0.151,33221,203.205.158.61,80,6,13-06-2017 11:58,31616182,18,18,1170,15361,417,0,65,149.7951542,1448,0,853.3888889,630.8606762,522.8651581,1.138657413,903319.4857,5014311.74,2.97E+07,1,1907607,112212.1765,209505.2944,792687,2,3.14E+07,1847015.941,7194722.755,2.97E+07,1,0,0,0,0,584,584,0.569328706,0.569328706,0,1448,446.7837838,599.6845993,359621.6186,0,0,0,1,0,0,0,0,1,459.1944444,65,853.3888889,584,0,0,0,0,0,0,18,1170,18,15361,65535,139,3,32,0,0,0,0,0,0,0,0,ADWARE_FEIWO
203.205.158.61-10.42.0.151-80-33223-6,10.42.0.151,33223,203.205.158.61,80,6,13-06-2017 11:58,31016284,23,29,1201,30644,419,0,52.2173913,138.130688,1448,0,1056.689655,571.0620496,1026.718739,1.676538685,608162.4314,4156739.552,2.97E+07,1,1308997,59499.86364,110053.9964,291879,1,3.08E+07,1099616.25,5609559.532,2.97E+07,1,0,0,0,0,744,936,0.741545957,0.934992728,0,1448,600.8490566,663.0460999,439630.1306,0,0,0,1,0,0,0,0,1,612.4038462,52.2173913,1056.689655,744,0,0,0,0,0,0,23,1201,29,30644,65535,139,3,32,0,0,0,0,0,0,0,0,ADWARE_FEIWO
